＜水産練り製品＞昆布巻きかまぼこ ,84,8.9,0.5,11.0,0,950,430,70,39,0.3,0.2,0,0.03,0.08,0.01,0,7,0,2.4
＜水産練り製品＞す巻きかまぼこ ,90,12.0,0.8,8.7,0,870,85,25,13,0.2,0.2,0,0,0.01,0.01,0.5,2,0,2.2
＜水産練り製品＞蒸しかまぼこ ,95,12.0,0.9,9.7,0,1000,110,25,14,0.3,0.2,0,0,0.01,0.01,0.3,5,0,2.5
＜水産練り製品＞焼き抜きかまぼこ ,103,16.2,1.0,7.4,0,930,100,25,16,0.2,0.2,0,0.05,0.08,0.02,0.1,2,0,2.4
＜水産練り製品＞焼き竹輪 ,121,12.2,2.0,13.5,0,830,95,15,15,1.0,0.3,0,0.05,0.08,0.01,0.8,4,0,2.1
＜水産練り製品＞だて巻 ,196,14.6,7.5,17.6,0,350,110,25,11,0.5,0.6,0,0.04,0.20,0.03,0.3,16,0,0.9
＜水産練り製品＞つみれ ,113,12.0,4.3,6.5,0,570,180,60,17,1.0,0.6,0,0.02,0.20,0.09,2.2,3,0,1.4
＜水産練り製品＞なると ,80,7.6,0.4,11.6,0,800,160,15,11,0.5,0.2,0,0,0.01,0,0.4,1,0,2.0
＜水産練り製品＞はんぺん ,94,9.9,1.0,11.4,0,590,160,15,13,0.5,0.1,0,0,0.01,0.07,0.4,7,0,1.5
＜水産練り製品＞さつま揚げ ,139,12.5,3.7,13.9,0,730,60,60,14,0.8,0.3,0,0.05,0.10,0.02,1.2,5,0,1.9
＜水産練り製品＞魚肉ハム ,158,13.4,6.7,11.1,0,900,110,45,15,1.0,0.7,0,0.20,0.60,0.05,0.4,5,0,2.3
＜水産練り製品＞魚肉ソーセージ ,161,11.5,7.2,12.6,0,810,70,100,11,1.0,0.4,0,0.20,0.60,0.02,0.3,4,0,2.1
＜畜肉類＞いのしし 肉 脂身つき 生 ,268,18.8,19.8,0.5,0,45,270,4,20,2.5,3.2,1,0.24,0.29,0.35,1.7,1,1,0.1
＜畜肉類＞いのぶた 肉 脂身つき 生 ,304,18.1,24.1,0.3,0,50,280,4,19,0.8,1.8,3,0.62,0.16,0.48,0.7,0,1,0.1
＜畜肉類＞うさぎ 肉 赤肉 生 ,146,20.5,6.3,0,0,35,400,5,27,1.3,1.0,1,0.10,0.19,0.53,5.6,7,1,0.1
＜畜肉類＞うし ［和牛肉］ かた 脂身つき 生 ,286,17.7,22.3,0.3,0,47,280,4,19,0.9,4.9,7,0.08,0.21,0.32,1.5,6,1,0.1
＜畜肉類＞うし ［和牛肉］ かた 皮下脂肪なし 生 ,265,18.3,19.8,0.3,0,48,290,4,19,0.8,5.1,6,0.08,0.22,0.33,1.6,6,1,0.1
＜畜肉類＞うし ［和牛肉］ かた 赤肉 生 ,201,20.2,12.2,0.3,0,52,320,4,21,2.7,5.7,4,0.09,0.24,0.37,1.7,7,1,0.1
＜畜肉類＞うし ［和牛肉］ かた 脂身 生 ,751,4.0,78.0,0,0,19,81,2,4,0.6,0.4,23,0.02,0.03,0.06,0.5,1,0,0
＜畜肉類＞うし ［和牛肉］ かたロース 脂身つき 生 ,411,13.8,37.4,0.2,0,42,210,3,14,0.7,4.6,8,0.06,0.17,0.18,1.1,6,1,0.1
＜畜肉類＞うし ［和牛肉］ かたロース 皮下脂肪なし 生 ,403,14.0,36.5,0.2,0,42,210,3,14,0.7,4.6,8,0.06,0.17,0.18,1.1,6,1,0.1
＜畜肉類＞うし ［和牛肉］ かたロース 赤肉 生 ,316,16.5,26.1,0.2,0,49,240,3,16,2.4,5.6,7,0.07,0.21,0.21,1.2,7,1,0.1
＜畜肉類＞うし ［和牛肉］ リブロース 脂身つき 生 ,573,9.7,56.5,0.1,0,39,150,2,10,1.2,2.6,8,0.04,0.09,0.15,1.1,3,1,0.1
＜畜肉類＞うし ［和牛肉］ リブロース 脂身つき 焼き ,597,14.6,56.8,0.2,0,50,200,3,13,1.6,3.6,9,0.05,0.12,0.19,1.7,5,1,0.1
＜畜肉類＞うし ［和牛肉］ リブロース 脂身つき ゆで ,601,12.6,58.2,0.1,0,20,75,2,8,1.4,3.2,8,0.03,0.08,0.13,1.2,3,0,0.1
＜畜肉類＞うし ［和牛肉］ リブロース 皮下脂肪なし 生 ,556,10.3,54.4,0.1,0,41,160,3,10,1.3,2.8,8,0.04,0.09,0.16,1.2,4,1,0.1
＜畜肉類＞うし ［和牛肉］ リブロース 赤肉 生 ,436,14.0,40.0,0.2,0,53,210,3,14,1.7,3.9,7,0.05,0.13,0.23,1.5,5,1,0.1
＜畜肉類＞うし ［和牛肉］ リブロース 脂身 生 ,752,4.2,78.0,0,0,20,69,2,4,0.6,0.9,10,0.02,0.03,0.05,0.7,2,0,0.1
＜畜肉類＞うし ［和牛肉］ サーロイン 脂身つき 生 ,498,11.7,47.5,0.3,0,32,180,3,12,0.9,2.8,10,0.05,0.12,0.23,1.1,5,1,0.1
＜畜肉類＞うし ［和牛肉］ サーロイン 皮下脂肪なし 生 ,456,12.9,42.5,0.3,0,34,200,3,13,0.8,3.1,9,0.05,0.13,0.26,1.1,6,1,0.1
＜畜肉類＞うし ［和牛肉］ サーロイン 赤肉 生 ,317,17.1,25.8,0.4,0,42,260,4,18,2.0,4.2,7,0.07,0.17,0.35,1.4,8,1,0.1
＜畜肉類＞うし ［和牛肉］ ばら 脂身つき 生 ,517,11.0,50.0,0.1,0,44,160,4,10,1.4,3.0,16,0.04,0.11,0.16,1.2,2,1,0.1
＜畜肉類＞うし ［和牛肉］ もも 脂身つき 生 ,259,19.2,18.7,0.5,0,45,320,4,22,2.5,4.0,6,0.09,0.20,0.34,1.2,8,1,0.1
＜畜肉類＞うし ［和牛肉］ もも 皮下脂肪なし 生 ,233,20.2,15.5,0.6,0,47,330,4,23,2.7,4.3,5,0.09,0.21,0.36,1.2,9,1,0.1
＜畜肉類＞うし ［和牛肉］ もも 皮下脂肪なし 焼き ,333,27.7,22.7,0.5,0,50,350,5,25,3.8,6.3,10,0.09,0.24,0.35,1.9,7,1,0.1
＜畜肉類＞うし ［和牛肉］ もも 皮下脂肪なし ゆで ,328,25.7,23.3,0.2,0,23,120,4,15,3.4,6.4,11,0.05,0.19,0.23,1.3,6,0,0.1
＜畜肉類＞うし ［和牛肉］ もも 赤肉 生 ,193,21.3,10.7,0.6,0,48,350,4,24,2.8,4.5,4,0.10,0.22,0.38,1.3,9,1,0.1
＜畜肉類＞うし ［和牛肉］ もも 脂身 生 ,728,4.4,75.4,0,0,24,99,2,5,0.8,0.6,24,0.02,0.02,0.07,0.4,1,1,0.1
＜畜肉類＞うし ［和牛肉］ そともも 脂身つき 生 ,265,17.8,20.0,0.5,0,46,310,3,20,1.1,3.7,8,0.08,0.18,0.39,1.1,5,1,0.1
＜畜肉類＞うし ［和牛肉］ そともも 皮下脂肪なし 生 ,237,18.7,16.6,0.5,0,47,320,3,21,1.0,3.9,7,0.08,0.19,0.41,1.1,5,1,0.1
＜畜肉類＞うし ［和牛肉］ そともも 赤肉 生 ,172,20.7,8.7,0.6,0,50,360,3,23,2.4,4.3,5,0.09,0.22,0.46,1.2,6,1,0.1
＜畜肉類＞うし ［和牛肉］ ランプ 脂身つき 生 ,347,15.1,29.9,0.4,0,40,260,3,17,1.4,3.8,10,0.08,0.19,0.33,1.2,7,1,0.1
＜畜肉類＞うし ［和牛肉］ ランプ 皮下脂肪なし 生 ,318,16.0,26.4,0.4,0,42,270,3,18,1.3,4.0,9,0.09,0.20,0.35,1.3,8,1,0.1
＜畜肉類＞うし ［和牛肉］ ランプ 赤肉 生 ,211,19.2,13.6,0.5,0,47,320,3,22,2.9,4.9,5,0.10,0.25,0.42,1.6,9,1,0.1
＜畜肉類＞うし ［和牛肉］ ヒレ 赤肉 生 ,223,19.1,15.0,0.3,0,40,340,3,22,2.5,4.2,4,0.09,0.24,0.37,1.6,8,1,0.1
＜畜肉類＞うし ［乳用肥育牛肉］ かた 脂身つき 生 ,257,16.8,19.6,0.4,0,56,290,4,19,1.1,4.1,7,0.09,0.19,0.32,2.2,6,1,0.1
＜畜肉類＞うし ［乳用肥育牛肉］ かた 皮下脂肪なし 生 ,217,17.9,14.9,0.4,0,59,310,4,20,0.9,4.5,6,0.09,0.21,0.34,2.3,7,1,0.1
＜畜肉類＞うし ［乳用肥育牛肉］ かた 赤肉 生 ,143,19.9,6.1,0.5,0,65,340,4,22,2.6,5.1,4,0.10,0.24,0.38,2.6,7,2,0.2
＜畜肉類＞うし ［乳用肥育牛肉］ かた 脂身 生 ,709,4.5,73.3,0,0,21,84,2,5,0.7,0.5,23,0.02,0.03,0.08,0.5,1,1,0.1
＜畜肉類＞うし ［乳用肥育牛肉］ かたロース 脂身つき 生 ,318,16.2,26.4,0.2,0,50,260,4,16,0.9,4.7,8,0.06,0.17,0.21,1.7,7,1,0.1
＜畜肉類＞うし ［乳用肥育牛肉］ かたロース 皮下脂肪なし 生 ,308,16.5,25.2,0.2,0,51,270,4,17,0.9,4.8,8,0.06,0.17,0.22,1.7,7,1,0.1
＜畜肉類＞うし ［乳用肥育牛肉］ かたロース 赤肉 生 ,212,19.1,13.9,0.2,0,57,310,4,19,2.4,5.7,6,0.07,0.20,0.25,2.0,8,1,0.1
＜畜肉類＞うし ［乳用肥育牛肉］ リブロース 脂身つき 生 ,409,14.1,37.1,0.2,0,40,230,4,14,1.0,3.7,10,0.05,0.12,0.22,1.0,6,1,0.1
＜畜肉類＞うし ［乳用肥育牛肉］ リブロース 脂身つき 焼き ,511,20.4,45.0,0.3,0,53,290,4,18,1.4,5.3,12,0.07,0.17,0.25,1.4,10,1,0.1
＜畜肉類＞うし ［乳用肥育牛肉］ リブロース 脂身つき ゆで ,478,17.2,43.0,0.3,0,26,130,5,12,1.2,4.9,12,0.04,0.11,0.17,1.0,7,0,0.1
＜畜肉類＞うし ［乳用肥育牛肉］ リブロース 皮下脂肪なし 生 ,378,15.0,33.4,0.2,0,42,240,4,15,0.9,4.0,9,0.05,0.13,0.23,1.1,6,1,0.1
＜畜肉類＞うし ［乳用肥育牛肉］ リブロース 赤肉 生 ,248,18.8,17.8,0.3,0,51,300,4,19,2.1,5.2,7,0.06,0.17,0.29,1.3,8,2,0.1
＜畜肉類＞うし ［乳用肥育牛肉］ リブロース 脂身 生 ,773,3.7,80.5,0,0,18,72,3,4,0.6,0.5,17,0.02,0.02,0.05,0.4,1,1,0
＜畜肉類＞うし ［乳用肥育牛肉］ サーロイン 脂身つき 生 ,334,16.5,27.9,0.4,0,48,270,4,16,1.0,2.9,7,0.06,0.10,0.38,0.8,6,1,0.1
＜畜肉類＞うし ［乳用肥育牛肉］ サーロイン 皮下脂肪なし 生 ,270,18.4,20.2,0.5,0,53,300,4,17,0.8,3.3,6,0.06,0.11,0.43,0.8,7,1,0.1
＜畜肉類＞うし ［乳用肥育牛肉］ サーロイン 赤肉 生 ,177,21.1,9.1,0.6,0,60,340,4,20,2.1,3.8,4,0.07,0.12,0.50,0.9,8,2,0.2
＜畜肉類＞うし ［乳用肥育牛肉］ ばら 脂身つき 生 ,426,12.8,39.4,0.3,0,56,190,3,12,1.4,2.8,11,0.05,0.12,0.21,1.9,3,1,0.1
＜畜肉類＞うし ［乳用肥育牛肉］ ばら 脂身つき 焼き ,484,15.9,44.2,0.3,0,60,220,3,14,1.8,3.6,13,0.06,0.14,0.26,2.1,5,0,0.2
＜畜肉類＞うし ［乳用肥育牛肉］ もも 脂身つき 生 ,209,19.5,13.3,0.4,0,49,330,4,22,1.4,4.5,5,0.08,0.20,0.32,1.2,9,1,0.1
＜畜肉類＞うし ［乳用肥育牛肉］ もも 皮下脂肪なし 生 ,181,20.5,9.9,0.4,0,50,340,4,23,1.3,4.7,4,0.08,0.21,0.33,1.2,9,1,0.1
＜畜肉類＞うし ［乳用肥育牛肉］ もも 皮下脂肪なし 焼き ,245,28.0,13.2,0.6,0,65,430,5,28,1.7,6.4,6,0.10,0.27,0.39,1.9,12,1,0.2
＜畜肉類＞うし ［乳用肥育牛肉］ もも 皮下脂肪なし ゆで ,252,28.4,13.8,0.6,0,35,220,5,20,1.7,6.6,7,0.07,0.23,0.40,1.5,11,0,0.1
＜畜肉類＞うし ［乳用肥育牛肉］ もも 赤肉 生 ,140,21.9,4.9,0.4,0,52,360,4,24,2.7,5.1,2,0.09,0.22,0.35,1.3,10,1,0.1
＜畜肉類＞うし ［乳用肥育牛肉］ もも 脂身 生 ,626,5.1,64.1,0.2,0,30,140,2,7,1.1,0.7,23,0.03,0.03,0.11,0.4,2,1,0.1
＜畜肉類＞うし ［乳用肥育牛肉］ そともも 脂身つき 生 ,233,18.2,16.3,0.6,0,55,310,4,20,1.4,3.2,8,0.08,0.17,0.34,1.6,6,1,0.1
＜畜肉類＞うし ［乳用肥育牛肉］ そともも 皮下脂肪なし 生 ,190,19.6,11.1,0.6,0,57,330,4,21,1.3,3.5,6,0.09,0.19,0.37,1.7,6,1,0.1
＜畜肉類＞うし ［乳用肥育牛肉］ そともも 赤肉 生 ,140,21.3,5.0,0.7,0,61,360,4,23,2.4,3.8,5,0.09,0.21,0.40,1.9,7,1,0.2
＜畜肉類＞うし ［乳用肥育牛肉］ ランプ 脂身つき 生 ,248,18.6,17.8,0.6,0,54,300,4,20,1.4,3.7,8,0.08,0.19,0.30,1.6,6,1,0.1
＜畜肉類＞うし ［乳用肥育牛肉］ ランプ 皮下脂肪なし 生 ,216,19.7,13.9,0.6,0,56,310,4,21,1.3,3.9,6,0.09,0.20,0.31,1.7,6,1,0.1
＜畜肉類＞うし ［乳用肥育牛肉］ ランプ 赤肉 生 ,153,22.0,6.1,0.7,0,60,340,4,23,2.7,4.4,4,0.10,0.23,0.34,1.9,7,2,0.2
＜畜肉類＞うし ［乳用肥育牛肉］ ヒレ 赤肉 生 ,195,20.8,11.2,0.5,0,56,380,4,23,2.4,3.4,4,0.12,0.26,0.43,3.0,11,1,0.1
＜畜肉類＞うし ［乳用肥育牛肉］ ヒレ 赤肉 焼き ,259,27.2,15.2,0.4,0,74,440,5,28,3.5,6.0,6,0.16,0.35,0.45,4.9,10,0,0.2
＜畜肉類＞うし ［交雑牛肉］ リブロース 脂身つき 生 ,539,12.0,51.8,0.3,0,42,190,3,11,1.2,3.0,7,0.05,0.10,0.21,1.1,6,1,0.1
＜畜肉類＞うし ［交雑牛肉］ リブロース 脂身つき 焼き ,627,14.5,60.1,0.2,0,47,190,3,12,1.5,3.8,10,0.06,0.11,0.20,1.8,14,0,0.1
＜畜肉類＞うし ［交雑牛肉］ リブロース 脂身つき ゆで ,588,13.2,56.5,0.1,0,16,58,2,7,1.3,3.7,9,0.03,0.08,0.14,1.3,3,0,0
＜畜肉類＞うし ［交雑牛肉］ リブロース 皮下脂肪なし 生 ,484,13.6,45.2,0.3,0,48,220,3,13,1.3,3.5,6,0.05,0.11,0.24,1.2,6,1,0.1
＜畜肉類＞うし ［交雑牛肉］ リブロース 赤肉 生 ,376,16.7,32.3,0.4,0,59,270,3,16,1.7,4.5,4,0.07,0.14,0.31,1.4,7,1,0.1
＜畜肉類＞うし ［交雑牛肉］ リブロース 脂身 生 ,831,3.6,86.7,0,0,13,39,2,2,0.3,0.3,11,0.01,0.02,0.02,0.7,5,0,0
＜畜肉類＞うし ［交雑牛肉］ ばら 脂身つき 生 ,470,12.2,44.4,0.3,0,59,200,3,12,1.4,3.0,10,0.05,0.10,0.23,1.7,6,1,0.2
＜畜肉類＞うし ［交雑牛肉］ もも 脂身つき 生 ,343,16.4,28.9,0.4,0,63,270,3,17,2.1,3.9,8,0.08,0.16,0.31,2.1,12,1,0.2
＜畜肉類＞うし ［交雑牛肉］ もも 皮下脂肪なし 生 ,282,18.3,21.6,0.4,0,68,300,3,19,2.3,4.5,6,0.09,0.18,0.35,2.3,14,1,0.2
＜畜肉類＞うし ［交雑牛肉］ もも 皮下脂肪なし 焼き ,367,25.0,27.6,0.5,0,63,320,4,21,2.9,5.6,6,0.09,0.18,0.40,2.1,15,1,0.2
＜畜肉類＞うし ［交雑牛肉］ もも 皮下脂肪なし ゆで ,375,25.7,28.2,0.2,0,29,130,3,15,2.8,5.8,7,0.05,0.15,0.32,1.6,12,0,0.1
＜畜肉類＞うし ［交雑牛肉］ もも 赤肉 生 ,248,19.3,17.5,0.5,0,71,320,4,20,2.4,4.8,5,0.10,0.19,0.38,2.4,15,1,0.2
＜畜肉類＞うし ［交雑牛肉］ もも 脂身 生 ,734,4.8,75.8,0.1,0,29,81,2,4,0.5,0.4,19,0.02,0.02,0.04,0.8,3,0,0.1
＜畜肉類＞うし ［交雑牛肉］ ヒレ 赤肉 生 ,251,19.0,18.0,0.4,0,56,330,4,21,2.7,3.8,2,0.11,0.23,0.39,2.0,9,1,0.1
＜畜肉類＞うし ［輸入牛肉］ かた 脂身つき 生 ,180,19.0,10.6,0.1,0,54,320,4,20,1.1,5.0,3,0.08,0.22,0.26,2.2,5,1,0.1
＜畜肉類＞うし ［輸入牛肉］ かた 皮下脂肪なし 生 ,157,19.6,7.8,0.1,0,56,330,4,21,1.0,5.3,2,0.08,0.23,0.27,2.3,6,1,0.1
＜畜肉類＞うし ［輸入牛肉］ かた 赤肉 生 ,130,20.4,4.6,0.1,0,58,340,4,22,2.4,5.5,1,0.09,0.25,0.27,2.4,6,1,0.1
＜畜肉類＞うし ［輸入牛肉］ かた 脂身 生 ,599,7.1,60.5,0,0,24,140,6,7,0.9,1.1,15,0.03,0.04,0.14,0.5,3,1,0.1
＜畜肉類＞うし ［輸入牛肉］ かたロース 脂身つき 生 ,240,17.9,17.4,0.1,0,49,300,4,18,1.2,5.8,5,0.07,0.20,0.25,1.8,7,1,0.1
＜畜肉類＞うし ［輸入牛肉］ かたロース 皮下脂肪なし 生 ,237,18.0,17.1,0.1,0,49,300,4,18,1.2,5.8,5,0.07,0.20,0.25,1.8,8,1,0.1
＜畜肉類＞うし ［輸入牛肉］ かたロース 赤肉 生 ,173,19.7,9.5,0.1,0,54,320,4,20,2.4,6.4,3,0.07,0.23,0.27,2.1,8,2,0.1
＜畜肉類＞うし ［輸入牛肉］ リブロース 脂身つき 生 ,231,20.1,15.4,0.4,0,44,330,4,20,2.2,4.7,4,0.08,0.16,0.37,1.3,7,2,0.1
＜畜肉類＞うし ［輸入牛肉］ リブロース 脂身つき 焼き ,332,25.0,23.9,0.3,0,41,320,3,21,2.9,6.3,5,0.08,0.18,0.40,1.6,7,1,0.1
＜畜肉類＞うし ［輸入牛肉］ リブロース 脂身つき ゆで ,335,25.8,23.9,0.1,0,18,130,2,14,2.7,6.5,5,0.04,0.14,0.26,1.3,6,0,0
＜畜肉類＞うし ［輸入牛肉］ リブロース 皮下脂肪なし 生 ,223,20.3,14.4,0.4,0,45,330,4,20,2.2,4.8,4,0.08,0.16,0.38,1.4,7,2,0.1
＜畜肉類＞うし ［輸入牛肉］ リブロース 赤肉 生 ,179,21.7,9.1,0.4,0,47,350,4,21,2.3,5.2,3,0.09,0.17,0.40,1.5,7,2,0.1
＜畜肉類＞うし ［輸入牛肉］ リブロース 脂身 生 ,712,5.7,73.1,0.1,0,17,130,1,6,1.1,1.1,16,0.01,0.02,0.11,0.3,2,0,0
＜畜肉類＞うし ［輸入牛肉］ サーロイン 脂身つき 生 ,298,17.4,23.7,0.4,0,39,290,3,18,1.4,3.1,5,0.05,0.12,0.42,0.6,5,1,0.1
＜畜肉類＞うし ［輸入牛肉］ サーロイン 皮下脂肪なし 生 ,238,19.1,16.5,0.4,0,42,320,4,20,1.3,3.4,4,0.06,0.13,0.46,0.7,5,1,0.1
＜畜肉類＞うし ［輸入牛肉］ サーロイン 赤肉 生 ,136,22.0,4.4,0.5,0,48,360,4,23,2.2,3.9,1,0.06,0.16,0.54,0.8,6,2,0.1
＜畜肉類＞うし ［輸入牛肉］ ばら 脂身つき 生 ,371,14.4,32.9,0.2,0,52,230,4,14,1.5,3.0,13,0.05,0.12,0.28,1.3,5,1,0.1
＜畜肉類＞うし ［輸入牛肉］ もも 脂身つき 生 ,165,19.6,8.6,0.4,0,41,310,3,21,2.4,3.8,4,0.08,0.19,0.44,1.5,8,1,0.1
＜畜肉類＞うし ［輸入牛肉］ もも 皮下脂肪なし 生 ,149,20.0,6.7,0.4,0,42,320,3,22,2.5,3.9,4,0.09,0.20,0.45,1.5,8,1,0.1
＜畜肉類＞うし ［輸入牛肉］ もも 皮下脂肪なし 焼き ,253,28.0,14.1,0.4,0,41,320,4,23,3.3,6.6,8,0.08,0.22,0.53,1.7,10,1,0.1
＜畜肉類＞うし ［輸入牛肉］ もも 皮下脂肪なし ゆで ,231,30.0,11.0,0.2,0,19,130,3,16,3.5,7.5,5,0.05,0.18,0.35,1.2,7,0,0
＜畜肉類＞うし ［輸入牛肉］ もも 赤肉 生 ,132,21.2,4.3,0.4,0,44,340,4,23,2.6,4.1,3,0.09,0.21,0.48,1.6,8,1,0.1
＜畜肉類＞うし ［輸入牛肉］ もも 脂身 生 ,633,6.3,64.4,0.2,0,19,120,2,7,0.9,0.8,19,0.02,0.03,0.13,0.4,2,1,0
＜畜肉類＞うし ［輸入牛肉］ そともも 脂身つき 生 ,215,18.7,14.3,0.3,0,48,320,4,20,1.1,2.9,6,0.06,0.16,0.37,1.3,6,1,0.1
＜畜肉類＞うし ［輸入牛肉］ そともも 皮下脂肪なし 生 ,195,19.3,11.9,0.3,0,49,330,4,20,1.0,3.0,5,0.06,0.17,0.38,1.4,6,1,0.1
＜畜肉類＞うし ［輸入牛肉］ そともも 赤肉 生 ,127,21.2,3.9,0.3,0,53,360,4,22,1.9,3.3,3,0.07,0.19,0.42,1.5,7,1,0.1
＜畜肉類＞うし ［輸入牛肉］ ランプ 脂身つき 生 ,234,18.4,16.4,0.4,0,45,310,3,20,1.3,3.4,5,0.09,0.24,0.44,1.9,7,1,0.1
＜畜肉類＞うし ［輸入牛肉］ ランプ 皮下脂肪なし 生 ,190,19.7,11.1,0.5,0,47,330,4,21,1.1,3.7,4,0.10,0.26,0.47,2.0,7,1,0.1
＜畜肉類＞うし ［輸入牛肉］ ランプ 赤肉 生 ,121,21.6,3.0,0.5,0,52,360,4,23,2.6,4.1,1,0.11,0.29,0.52,2.3,8,1,0.1
＜畜肉類＞うし ［輸入牛肉］ ヒレ 赤肉 生 ,133,20.5,4.8,0.3,0,45,370,4,24,2.8,2.8,2,0.10,0.25,0.39,2.0,5,1,0.1
＜畜肉類＞うし ［子牛肉］ リブロース 皮下脂肪なし 生 ,101,21.7,0.9,0.3,0,67,360,5,23,1.6,2.8,0,0.09,0.17,0.48,1.2,6,1,0.2
＜畜肉類＞うし ［子牛肉］ ばら 皮下脂肪なし 生 ,122,20.9,3.6,0,0,100,320,6,19,1.7,3.6,3,0.10,0.18,0.26,1.6,3,1,0.3
＜畜肉類＞うし ［子牛肉］ もも 皮下脂肪なし 生 ,116,21.2,2.7,0.2,0,54,390,5,23,1.3,2.3,1,0.08,0.16,0.44,0.8,5,1,0.1
＜畜肉類＞うし ［ひき肉］ 生 ,272,17.1,21.1,0.3,0,64,260,6,17,2.4,5.2,9,0.08,0.19,0.25,1.6,5,1,0.2
＜畜肉類＞うし ［ひき肉］ 焼き ,311,25.9,21.3,0.4,0,92,390,8,26,3.4,7.6,9,0.11,0.26,0.34,1.7,7,0,0.2
＜畜肉類＞うし ［副生物］ 舌 生 ,356,13.3,31.8,0.2,0,60,230,3,15,2.0,2.8,9,0.10,0.23,0.14,3.8,14,1,0.2
＜畜肉類＞うし ［副生物］ 舌 焼き ,435,20.2,37.1,0.2,0,78,320,4,22,2.9,4.6,11,0.11,0.36,0.16,5.4,14,1,0.2
＜畜肉類＞うし ［副生物］ 心臓 生 ,142,16.5,7.6,0.1,0,70,260,5,23,3.3,2.1,5,0.42,0.90,0.29,12.1,16,4,0.2
＜畜肉類＞うし ［副生物］ 肝臓 生 ,132,19.6,3.7,3.7,0,55,300,5,17,4.0,3.8,1,0.22,3.00,0.89,52.8,1000,30,0.1
＜畜肉類＞うし ［副生物］ じん臓 生 ,131,16.7,6.4,0.2,0,80,280,6,12,4.5,1.5,6,0.46,0.85,0.45,22.1,250,3,0.2
＜畜肉類＞うし ［副生物］ 第一胃 ゆで ,182,24.5,8.4,0,0,51,130,11,14,0.7,4.2,6,0.04,0.14,0.01,2.0,3,2,0.1
＜畜肉類＞うし ［副生物］ 第二胃 ゆで ,200,12.4,15.7,0,0,39,64,7,6,0.6,1.5,16,0.02,0.10,0.01,2.0,12,0,0.1
＜畜肉類＞うし ［副生物］ 第三胃 生 ,62,11.7,1.3,0,0,50,83,16,10,6.8,2.6,4,0.04,0.32,0.02,4.6,33,4,0.1
＜畜肉類＞うし ［副生物］ 第四胃 ゆで ,329,11.1,30.0,0,0,38,51,8,8,1.8,1.4,35,0.05,0.14,0.01,3.6,10,0,0.1
＜畜肉類＞うし ［副生物］ 小腸 生 ,287,9.9,26.1,0,0,77,180,7,10,1.2,1.2,9,0.07,0.23,0.05,20.5,15,15,0.2
＜畜肉類＞うし ［副生物］ 大腸 生 ,162,9.3,13.0,0,0,61,120,9,8,0.8,1.3,15,0.04,0.14,0.01,1.3,8,6,0.2
＜畜肉類＞うし ［副生物］ 直腸 生 ,115,11.6,7.0,0,0,87,190,9,10,0.6,1.7,12,0.05,0.15,0.01,1.7,24,6,0.2
＜畜肉類＞うし ［副生物］ 腱 ゆで ,155,28.3,4.9,0,0,93,19,15,4,0.7,0.1,8,0,0.04,0,0.4,3,0,0.2
＜畜肉類＞うし ［副生物］ 子宮 ゆで ,106,18.4,3.0,0,0,79,74,8,7,1.2,1.7,5,0.01,0.10,0.01,1.7,10,0,0.2
＜畜肉類＞うし ［副生物］ 尾 生 ,492,11.6,47.1,0,0,50,110,7,13,2.0,4.3,0,0.06,0.17,0.26,1.8,3,1,0.1
＜畜肉類＞うし ［副生物］ 横隔膜 生 ,301,14.9,25.2,0.3,0,47,250,2,17,3.2,3.8,6,0.15,0.34,0.19,4.7,7,1,0.1
＜畜肉類＞うし ［加工品］ ローストビーフ ,196,21.7,11.7,0.9,0,310,260,6,24,2.3,4.1,4,0.08,0.25,0.47,1.6,9,0,0.8
＜畜肉類＞うし ［加工品］ コンビーフ缶詰 ,203,19.8,13.0,1.7,0,690,110,15,13,3.5,4.1,5,0.02,0.14,0.04,1.3,5,0,1.8
＜畜肉類＞うし ［加工品］ 味付け缶詰 ,156,19.2,4.4,9.9,0,720,180,8,16,3.4,4.0,3,0.33,0.19,0.06,1.4,8,0,1.8
＜畜肉類＞うし ［加工品］ ビーフジャーキー ,315,54.8,7.8,6.4,0,1900,760,13,54,6.4,8.8,8,0.13,0.45,0.85,3.5,12,1,4.8
＜畜肉類＞うし ［加工品］ スモークタン ,283,18.1,23.0,0.9,0,630,190,6,16,2.6,4.2,16,0.08,0.27,0.13,4.7,4,1,1.6
＜畜肉類＞うま 肉 赤肉 生 ,110,20.1,2.5,0.3,0,50,300,11,18,4.3,2.8,2,0.10,0.24,0.02,7.1,4,1,0.1
＜畜肉類＞くじら 肉 赤肉 生 ,106,24.1,0.4,0.2,0,62,260,3,29,2.5,1.1,0,0.06,0.23,0.46,2.0,4,1,0.2
＜畜肉類＞くじら うねす 生 ,376,18.8,31.4,0.2,0,150,70,8,10,0.4,3.3,2,0.11,0.20,0.06,0.7,3,6,0.4
＜畜肉類＞くじら 本皮 生 ,689,9.7,68.8,0.2,0,59,44,6,3,0.2,0.2,3,0.11,0.05,0.01,0.4,1,5,0.1
＜畜肉類＞くじら さらしくじら ,31,5.3,0.9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
＜畜肉類＞しか あかしか 赤肉 生 ,110,22.3,1.5,0.5,0,58,350,4,26,3.1,3.1,4,0.21,0.35,0.54,0.6,1,1,0.1
